756
65.27621459960938 -29.603790283203125 51.5726432800293
61.21043395996094 36.13163375854492 36.27762222290039
65.44790649414062 -30.11467742919922 -29.877132415771484
65.10147857666016 37.587158203125 -46.83985900878906
135.9877471923828 13.349020004272461 -25.779953002929688
99.88937377929688 -18.54039192199707 -22.15790367126465
100.08572387695312 -19.124658584594727 33.10381317138672
129.7032012939453 12.846004486083984 43.962989807128906
255.91819763183594 -14.935880661010742 -1.9725233316421509
244.74136352539062 -31.814224243164062 -13.448205947875977
238.6128692626953 -32.13782501220703 57.02244186401367
251.58572387695312 -15.153068542480469 47.87662887573242
313.2912292480469 -20.38618278503418 3.3385725021362305
309.8790588378906 -40.023075103759766 2.951666831970215
321.9981994628906 -53.675140380859375 85.19073486328125
307.34234619140625 -20.38618278503418 55.80197525024414
27.68657875061035 29.375362396240234 150.40480041503906
42.64560317993164 -24.994054794311523 150.06744384765625
83.10879516601562 11.323280334472656 137.98324584960938
69.1473159790039 -18.915876388549805 134.0323944091797
51.9127082824707 -16.16475486755371 217.0742950439453
52.44550704956055 2.628096580505371 231.03640747070312
55.854488372802734 -12.154194831848145 216.13406372070312
64.95787811279297 32.19248580932617 -145.1933135986328
61.316688537597656 -12.489177703857422 -145.96726989746094
104.54231262207031 8.831403732299805 -136.279296875
104.54231262207031 -8.831403732299805 -136.279296875
175.6853485107422 4.553431510925293 45.769222259521484
205.9278564453125 -0.7692039012908936 49.19847106933594
212.97299194335938 -0.7692039012908936 -12.932697296142578
182.73048400878906 4.553431510925293 -16.361942291259766
208.93202209472656 -24.02471351623535 -13.390925407409668
178.6894989013672 -18.702077865600586 -16.820159912109375
171.64434814453125 -18.702077865600586 45.31099319458008
201.8868865966797 -24.02471351623535 48.74024200439453
170.94253540039062 -18.825733184814453 -21.816375732421875
162.9753875732422 -18.825733184814453 48.44579315185547
217.07215881347656 -26.944477081298828 -16.585674285888672
209.10499572753906 -26.944477081298828 53.67649841308594
167.54522705078125 7.473194599151611 48.96397399902344
213.6748046875 -0.6455481052398682 54.19468688964844
175.51235961914062 7.473194599151611 -21.298208236694336
221.6419677734375 -0.6455481052398682 -16.06748390197754
395.01953125 -77.83395385742188 21.70318031311035
391.09295654296875 -93.04132843017578 12.160632133483887
355.8951416015625 -77.70632934570312 89.00028228759766
393.0118103027344 -74.74644470214844 65.51618957519531
178.75633239746094 -12.353676795959473 636.4078979492188
176.31234741210938 -26.418500900268555 636.1307983398438
188.25611877441406 -16.0151424407959 645.2800903320312
186.4312744140625 -26.517074584960938 645.0731201171875
202.4873046875 -18.365192413330078 639.0468139648438
200.66241455078125 -28.86711883544922 638.83984375
248.52748107910156 -16.53003692626953 342.8757019042969
332.8733825683594 -63.6347541809082 352.4398193359375
307.81591796875 -67.20249938964844 321.90301513671875
182.69973754882812 -27.125049591064453 343.79498291015625
186.95004272460938 -2.664816379547119 344.2769470214844
274.20758056640625 -49.883419036865234 318.056884765625
218.35276794433594 3.3615529537200928 -228.47268676757812
214.0357208251953 -21.482765197753906 -228.9622039794922
241.03269958496094 -2.5214731693267822 -258.0289001464844
237.02957153320312 -25.559043884277344 -258.4828186035156
284.77178955078125 -10.618850708007812 -269.27081298828125
281.5483093261719 -29.16961669921875 -269.63641357421875
443.3330993652344 -114.45391082763672 67.73933410644531
447.2632751464844 -126.76358032226562 63.273014068603516
443.48553466796875 -126.76358032226562 96.58910369873047
440.69110107421875 -114.49752044677734 83.51065063476562
410.2918701171875 -108.0893783569336 279.3622741699219
405.64483642578125 -118.89500427246094 278.8353576660156
303.93017578125 -40.023075103759766 55.415069580078125
385.14404296875 -93.04132843017578 64.62403869628906
325.5556945800781 -80.65055084228516 351.6100158691406
245.3538360595703 -34.79401397705078 342.5158386230469
299.1884765625 -102.90834045410156 124.47628784179688
329.19134521484375 -147.1701202392578 124.2340087890625
305.2434387207031 -138.9996337890625 233.07359313964844
275.314208984375 -101.45213317871094 233.1005859375
42.67039108276367 71.81962585449219 -34.76130294799805
40.216339111328125 74.8075180053711 64.51163482666016
27.334827423095703 69.85074615478516 102.9728775024414
50.4481201171875 67.42879486083984 -100.71766662597656
8.349620819091797 93.48285675048828 80.56990814208984
33.014320373535156 -13.504570960998535 277.1256408691406
37.93843460083008 -0.9651329517364502 276.0220031738281
37.93843460083008 -4.356329917907715 276.0220031738281
5.722743034362793 -3.440983533859253 337.40533447265625
5.722743034362793 -8.610133171081543 337.40533447265625
7.644960403442383 -3.7151315212249756 336.9744873046875
7.644960403442383 -5.038948059082031 336.9744873046875
50.0 -35.30604934692383 50.0
50.0 -35.30604934692383 -50.0
27.68657875061035 -32.44129180908203 150.40480041503906
128.02059936523438 -13.349020004272461 44.482215881347656
83.10879516601562 -11.323280334472656 137.98324584960938
135.9877471923828 -13.349020004272461 -25.779953002929688
43.923423767089844 -21.09224510192871 233.83709716796875
53.50126647949219 -3.298091411590576 231.69046020507812
74.36859130859375 -52.98291015625 59.54776382446289
104.1314468383789 -44.02302551269531 43.75651931762695
55.01893615722656 -49.041481018066406 143.7628936767578
77.67845916748047 -43.844512939453125 130.05259704589844
74.515380859375 -53.41971969604492 -10.093509674072266
103.96356201171875 -43.52346420288086 -3.493410348892212
62.9425048828125 -41.492244720458984 201.05517578125
66.31281280517578 -38.063133239746094 200.25125122070312
90.6059799194336 -67.15802764892578 57.66837692260742
120.26876068115234 -58.22827911376953 41.930233001708984
71.32139587402344 -63.2298583984375 141.6002960205078
93.90472412109375 -58.05036544799805 127.93610382080078
90.75228118896484 -67.59336853027344 -11.738718032836914
120.10142517089844 -57.73039627075195 -5.160802841186523
77.19343566894531 -55.70601272583008 219.60745239257812
80.62128448486328 -52.28842544555664 219.18978881835938
128.24220275878906 -127.164306640625 97.10466766357422
153.322998046875 -116.24024200439453 82.4751968383789
103.41775512695312 -122.30754089355469 179.51858520507812
121.79103088378906 -111.2939453125 166.5476531982422
140.9124298095703 -132.267333984375 29.73960304260254
148.8150634765625 -124.54867553710938 34.27580261230469
109.79972076416016 -115.9220199584961 248.15432739257812
111.056884765625 -105.94422912597656 247.47958374023438
207.28048706054688 -174.58680725097656 103.91365051269531
182.45603942871094 -169.73007202148438 186.32754516601562
212.15219116210938 -175.24476623535156 34.67933654785156
174.64764404296875 -153.7550506591797 250.841064453125
178.99362182617188 -93.88908386230469 85.53028106689453
152.64508056640625 -93.55066680908203 170.1905059814453
182.65077209472656 -93.6373291015625 38.60454177856445
138.7487335205078 -91.97710418701172 250.38800048828125
236.8701934814453 -118.45525360107422 87.31307983398438
210.5216522216797 -118.11682891845703 171.97329711914062
240.52734375 -118.20349884033203 40.3873176574707
191.88418579101562 -114.18385314941406 252.0649871826172
171.6031494140625 -191.65792846679688 98.53842163085938
120.1526870727539 -174.7372589111328 98.4810791015625
134.63650512695312 -172.98643493652344 30.137798309326172
176.32528686523438 -192.5775146484375 29.33121681213379
102.33910369873047 -172.2660675048828 181.86619567871094
105.88009643554688 -161.3152313232422 249.90023803710938
153.78958129882812 -189.18670654296875 181.9235382080078
153.211669921875 -176.85533142089844 249.9535369873047
173.16749572753906 -128.26388549804688 -112.3535385131836
163.21743774414062 -139.399658203125 -117.03936767578125
209.37716674804688 -149.86825561523438 -111.54732513427734
226.44944763183594 -116.46726989746094 -108.44474029541016
200.81419372558594 -105.61338806152344 -108.97872161865234
168.94483947753906 -153.59234619140625 -113.7287826538086
187.8939208984375 -160.2467803955078 -115.13095092773438
111.5733871459961 -163.07081604003906 487.35260009765625
122.23603820800781 -150.69326782226562 488.46868896484375
104.06529998779297 -141.6667022705078 486.0404357910156
98.7972183227539 -155.3440399169922 485.29949951171875
118.25990295410156 -125.17716979980469 488.2431945800781
134.1774444580078 -134.80783081054688 486.519287109375
112.556884765625 -174.5214080810547 487.12396240234375
127.88613891601562 -160.80763244628906 489.066162109375
95.13986206054688 -136.27442932128906 484.6881408691406
86.7799301147461 -160.55917358398438 484.8941345214844
117.7474594116211 -111.99159240722656 487.0708923339844
148.80908203125 -132.04464721679688 488.91912841796875
121.01844787597656 -170.04962158203125 332.2295837402344
133.0050048828125 -156.745361328125 333.6593017578125
112.89553833007812 -140.47988891601562 331.44122314453125
113.25209045410156 -140.1851348876953 330.85791015625
108.11537170410156 -159.31004333496094 330.390380859375
133.54054260253906 -118.34964752197266 333.2481384277344
147.03729248046875 -133.09280395507812 331.6803894042969
164.4769287109375 -115.86778259277344 -112.0554428100586
151.8634490966797 -134.9108123779297 -116.70985412597656
246.3238983154297 -109.29730987548828 -106.4462661743164
220.040771484375 -160.7432403564453 -111.58595275878906
196.14181518554688 -87.99712371826172 -107.99202728271484
154.12832641601562 -158.4301300048828 -115.40882873535156
188.97695922851562 -175.7716827392578 -116.2230224609375
166.8363494873047 -135.80616760253906 -14.29615306854248
156.8863067626953 -146.94195556640625 -18.98200798034668
220.1183319091797 -124.00955963134766 -10.387351989746094
203.04603576660156 -157.41055297851562 -13.489916801452637
194.4830780029297 -113.15567779541016 -10.921361923217773
162.3849639892578 -161.1346435546875 -13.654163360595703
181.5627899169922 -167.78907775878906 -17.073562622070312
42.65524673461914 17.65465545654297 -206.33853149414062
32.760135650634766 35.10014343261719 -183.2205810546875
42.65524673461914 -1.3469953536987305 -206.33853149414062
114.74871826171875 33.717979431152344 -38.02402114868164
108.64230346679688 27.005016326904297 -116.28811645507812
71.49805450439453 34.28923797607422 -46.929378509521484
68.93892669677734 41.96358871459961 30.018693923950195
114.74871826171875 42.58566665649414 16.812252044677734
73.1651382446289 30.45065689086914 -123.20077514648438
106.67796325683594 51.08677673339844 -41.702980041503906
102.89025115966797 46.92283630371094 -90.24890899658203
79.85028839111328 51.44111633300781 -47.226829528808594
78.26290130615234 50.7009162902832 0.5027920007705688
107.85238647460938 51.08677673339844 -7.688939571380615
80.88434600830078 49.06010818481445 -94.5367202758789
50.70917510986328 136.82237243652344 -50.08842849731445
50.31753158569336 135.6332550048828 -63.952003479003906
47.93522262573242 136.92356872558594 -51.66591262817383
47.771087646484375 136.71218872070312 -38.035465240478516
50.70917510986328 136.82237243652344 -40.37482833862305
48.04214096069336 136.2436065673828 -65.17649841308594
225.7261962890625 -16.293025970458984 454.9596862792969
176.44236755371094 -26.22540283203125 456.4039306640625
287.2174377441406 -47.14315414428711 461.9322814941406
281.9825439453125 -61.689056396484375 461.3387145996094
180.0077667236328 -5.7068586349487305 456.8081970214844
223.0640411376953 -31.613821029663086 454.6578063964844
23.29415512084961 91.7011489868164 -35.806392669677734
33.014320373535156 -0.2628527581691742 277.1256408691406
19.936817169189453 84.947998046875 -105.74156951904297
467.0014953613281 -117.64047241210938 41.38427734375
460.52972412109375 -132.68893432617188 40.65043640136719
452.8445129394531 -148.75648498535156 83.48771667480469
461.95196533203125 -106.83960723876953 84.52042388916016
414.4576110839844 -98.04685974121094 320.75360107421875
403.8300476074219 -138.56443786621094 319.5484924316406
508.3449401855469 -132.79824829101562 49.909420013427734
501.8732604980469 -147.8467254638672 49.175567626953125
494.1880187988281 -163.9142608642578 92.01283264160156
503.2955322265625 -121.99740600585938 93.04554748535156
455.80120849609375 -113.20464324951172 329.2786865234375
445.17364501953125 -153.72219848632812 328.0736389160156
513.1932983398438 -137.3110809326172 74.87333679199219
508.10833740234375 -149.13494873046875 74.29674530029297
504.2635803222656 -149.13494873046875 108.20357513427734
505.9395751953125 -136.3384552001953 108.57380676269531
468.622314453125 -129.4298095703125 294.186767578125
465.7519226074219 -141.12684631347656 293.68109130859375
409.4958801269531 -117.20528411865234 423.2774658203125
408.16998291015625 -122.0277328491211 423.3853759765625
413.8609924316406 -118.67334747314453 423.98748779296875
412.6468200683594 -123.75159454345703 424.1080627441406
38.033199310302734 32.63949966430664 -187.09535217285156
4.589942932128906 35.13466262817383 -183.2427215576172
23.931320190429688 87.4444580078125 -101.88232421875
4.59000301361084 84.74818420410156 -105.64193725585938
6.539996147155762 41.74933624267578 -180.9040069580078
5.268712997436523 88.4949951171875 -115.01038360595703
31.23857307434082 41.370662689208984 -180.1587677001953
18.730009078979492 88.47552490234375 -114.71135711669922
